Status Conciliação	Data Crédito	Administradora	Estabelecimento	Parcela	Valor Bruto	Valor Desconto	Valor Desconto Antecipado	Valor Pago	Status Pagamento	Bandeira	Data Resumo	Nº Resumo	Produto	Banco	Agência	Conta	Ident. Transação	Ponto de Venda	Tipo de Venda	Forma de Pagamento	Status Conc. Bancaria	Taxa (%)	Total de Parcelas	CNPJ
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	6,45	0,18	0	6,22	Pago	Sodexo Gift Pass	2024-12-27	412690	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,79	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	9,37	0,27	0	9	Pago	Sodexo Gift Pass	2025-01-02	446004	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	5,7	0,16	0	5,48	Pago	Sodexo Gift Pass	2025-01-02	446000	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,81	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	5,03	0,14	0	4,84	Pago	Sodexo Gift Pass	2024-12-31	744753	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,78	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	110,66	3,19	0	106,33	Pago	Sodexo Gift Pass	2024-12-30	744729	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	77,3	2,23	0	74,27	Pago	Sodexo Gift Pass	2024-12-30	744725	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	74,6	2,15	0	71,68	Pago	Sodexo Gift Pass	2024-12-30	744734	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	149,34	4,3	0	143,5	Pago	Sodexo Gift Pass	2024-12-29	445965	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	67,43	1,94	0	64,8	Pago	Sodexo Gift Pass	2024-12-28	445953	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	59,76	1,72	0	57,42	Pago	Sodexo Gift Pass	2024-12-28	744719	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	64,49	1,86	0	62,13	Pago	Sodexo Gift Pass	2024-12-27	445947	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	169,51	4,88	0	162,88	Pago	Sodexo Premium Pass	2024-12-31	792146	Sodexo premium pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	148,03	4,26	0	142,24	Pago	Sodexo Gift Pass	2024-12-31	489958	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	77	2,22	0	73,99	Pago	Sodexo Gift Pass	2024-12-30	489941	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	30,58	0,88	0	29,38	Pago	Sodexo Gift Pass	2024-12-30	489930	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	378,74	10,91	0	363,93	Pago	Sodexo Premium Pass	2024-12-28	792081	Sodexo premium pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	49,98	1,44	0	48,03	Pago	Sodexo Gift Pass	2024-12-28	489915	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	343,89	9,9	0	330,45	Pago	Sodexo Premium Pass	2025-01-02	720782	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-31	720735	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	249,03	7,17	0	239,29	Pago	Sodexo Premium Pass	2024-12-31	720742	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	142,89	4,11	0	137,31	Pago	Sodexo Gift Pass	2024-12-31	720732	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-31	720734	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	48,15	1,39	0	46,26	Pago	Sodexo Gift Pass	2024-12-31	720744	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	358,28	10,32	0	344,27	Pago	Sodexo Gift Pass	2024-12-30	422068	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	213,83	6,16	0	205,47	Pago	Sodexo Premium Pass	2024-12-29	720693	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	106	3,05	0	101,86	Pago	Sodexo Gift Pass	2024-12-29	422032	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	182,68	5,26	0	175,54	Pago	Sodexo Gift Pass	2024-12-28	422007	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	103,78	2,99	0	99,72	Pago	Sodexo Premium Pass	2024-12-28	720670	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	65	1,87	0	62,46	Pago	Sodexo Gift Pass	2024-12-28	720685	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	231,82	6,68	0	223,35	Pago	Sodexo Gift Pass	2024-12-27	720643	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	183,64	5,29	0	176,93	Pago	Sodexo Premium Pass	2024-12-27	421989	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	46,26	1,33	0	44,57	Pago	Sodexo Gift Pass	2024-12-27	720657	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	7,99	0,23	0	7,7	Pago	Sodexo Gift Pass	2024-12-27	720642	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	384,68	11,08	0	369,64	Pago	Sodexo Gift Pass	2025-01-02	777902	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	50,54	1,46	0	48,56	Pago	Sodexo Gift Pass	2025-01-02	777904	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	50	1,44	0	48,04	Pago	Sodexo Gift Pass	2024-12-31	777885	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	342,86	9,88	0	329,45	Pago	Sodexo Gift Pass	2024-12-30	777863	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	52,48	1,51	0	50,43	Pago	Sodexo Gift Pass	2024-12-30	476399	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	62,3	1,79	0	59,87	Pago	Sodexo Gift Pass	2024-12-28	476376	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	304,83	8,78	0	293,7	Pago	Sodexo Premium Pass	2024-12-27	777836	Sodexo premium pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	172,16	4,96	0	165,87	Pago	Sodexo Premium Pass	2024-12-27	476361	Sodexo premium pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	50,09	1,44	0	48,26	Pago	Sodexo Premium Pass	2024-12-27	777837	Sodexo premium pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	23,19	0,67	0	22,34	Pago	Sodexo Gift Pass	2024-12-27	476354	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0033-84
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MARECHAL TITO	1	123	3,54	0	118,19	Pago	Sodexo Gift Pass	2024-12-31	769477	Sodexo gift pass	Banco Santander	2271	13004406		1585205	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0011-79
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MARECHAL TITO	1	32,75	0,94	0	31,47	Pago	Sodexo Gift Pass	2024-12-31	469440	Sodexo gift pass	Banco Santander	2271	13004406		1585205	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0011-79
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MARECHAL TITO	1	250	7,2	0	240,87	Pago	Sodexo Gift Pass	2024-12-27	469357	Sodexo gift pass	Banco Santander	2271	13004406		1585205	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0011-79
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MARECHAL TITO	1	123,07	3,54	0	118,58	Pago	Sodexo Gift Pass	2024-12-27	469364	Sodexo gift pass	Banco Santander	2271	13004406		1585205	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0011-79
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MARECHAL TITO	1	9,5	0,27	0	9,16	Pago	Sodexo Gift Pass	2024-12-27	769420	Sodexo gift pass	Banco Santander	2271	13004406		1585205	Voucher à Vista	Antecipado	Não Conciliado	2,84	1	05.800.256/0011-79
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MAUA	1	19,36	0,56	0	18,6	Pago	Sodexo Gift Pass	2024-12-30	722340	Sodexo gift pass	Banco Santander	2271	13004406		2335180	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0041-94
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MAUA	1	193,53	5,58	0	185,96	Pago	Sodexo Gift Pass	2024-12-28	421982	Sodexo gift pass	Banco Santander	2271	13004406		2335180	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0041-94
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MAUA	1	130	3,74	0	124,92	Pago	Sodexo Gift Pass	2024-12-28	722298	Sodexo gift pass	Banco Santander	2271	13004406		2335180	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0041-94
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MAUA	1	289	8,32	0	278,45	Pago	Sodexo Gift Pass	2024-12-27	421968	Sodexo gift pass	Banco Santander	2271	13004406		2335180	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0041-94
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	280	8,06	0	269,06	Pago	Sodexo Gift Pass	2024-12-31	708741	Sodexo gift pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	27,8	0,8	0	26,71	Pago	Sodexo Premium Pass	2024-12-31	407624	Sodexo premium pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	98,3	2,83	0	94,46	Pago	Sodexo Gift Pass	2024-12-30	407609	Sodexo gift pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	39,73	1,14	0	38,18	Pago	Sodexo Premium Pass	2024-12-29	407604	Sodexo premium pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	15,98	0,46	0	15,36	Pago	Sodexo Gift Pass	2024-12-28	708714	Sodexo gift pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOGI GUAÇU	1	11,42	0,33	0	11	Pago	Sodexo Gift Pass	2024-12-27	407583	Sodexo gift pass	Banco Santander	2271	13004406		2906959	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0048-60
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	77,45	2,23	0	74,42	Pago	Sodexo Gift Pass	2025-01-02	456837	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	4	0,12	0	3,84	Pago	Sodexo Gift Pass	2025-01-02	456833	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	3	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	125	3,6	0	120,11	Pago	Sodexo Gift Pass	2024-12-31	764642	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	43,44	1,25	0	41,74	Pago	Sodexo Gift Pass	2024-12-30	764620	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	29,67	0,85	0	28,51	Pago	Sodexo Premium Pass	2024-12-30	764614	Sodexo premium pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	1,98	0,06	0	1,9	Pago	Sodexo Gift Pass	2024-12-29	764612	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	3,03	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	28,19	0,81	0	27,09	Pago	Sodexo Gift Pass	2024-12-28	456781	Sodexo gift pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO MOOCA	1	20,17	0,58	0	19,38	Pago	Sodexo Premium Pass	2024-12-28	764598	Sodexo premium pass	Banco Santander	2271	13004406		1585185	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0003-69
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	44,62	1,29	0	42,87	Pago	Sodexo Gift Pass	2025-01-02	481753	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	40,29	1,16	0	38,72	Pago	Sodexo Gift Pass	2025-01-02	481757	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	17,24	0,5	0	16,56	Pago	Sodexo Gift Pass	2025-01-02	481747	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	68,94	1,98	0	66,25	Pago	Sodexo Gift Pass	2024-12-31	780668	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	33,26	0,96	0	31,96	Pago	Sodexo Gift Pass	2024-12-31	481737	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	21,76	0,63	0	20,91	Pago	Sodexo Gift Pass	2024-12-31	780674	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	218,52	6,29	0	209,98	Pago	Sodexo Premium Pass	2024-12-30	780650	Sodexo premium pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	215,24	6,2	0	206,82	Pago	Sodexo Gift Pass	2024-12-30	481682	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	107,01	3,08	0	102,83	Pago	Sodexo Gift Pass	2024-12-30	780623	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	40	1,15	0	38,44	Pago	Sodexo Gift Pass	2024-12-30	481707	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
