Status Conciliação	Data Crédito	Administradora	Estabelecimento	Parcela	Valor Bruto	Valor Desconto	Valor Desconto Antecipado	Valor Pago	Status Pagamento	Bandeira	Data Resumo	Nº Resumo	Produto	Banco	Agência	Conta	Ident. Transação	Ponto de Venda	Tipo de Venda	Forma de Pagamento	Status Conc. Bancaria	Taxa (%)	Total de Parcelas	CNPJ
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	7,65	0,22	0	7,35	Pago	Sodexo Gift Pass	2024-12-30	780624	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	110,14	3,17	0	105,84	Pago	Sodexo Gift Pass	2024-12-29	780614	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	248,45	7,16	0	238,73	Pago	Sodexo Gift Pass	2024-12-28	780586	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	77,41	2,23	0	74,38	Pago	Sodexo Gift Pass	2024-12-28	780589	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	57	1,64	0	54,77	Pago	Sodexo Gift Pass	2024-12-28	481651	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	30,39	0,87	0	29,21	Pago	Sodexo Gift Pass	2024-12-28	780595	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	20,57	0,59	0	19,77	Pago	Sodexo Gift Pass	2024-12-28	780575	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	164,11	4,72	0	158,12	Pago	Sodexo Gift Pass	2024-12-27	481613	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	104,13	3	0	100,33	Pago	Sodexo Gift Pass	2024-12-27	481634	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	66,26	1,91	0	63,84	Pago	Sodexo Gift Pass	2024-12-27	780562	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	21,06	0,61	0	20,29	Pago	Sodexo Gift Pass	2024-12-27	780566	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO	1	14,23	0,41	0	13,71	Pago	Sodexo Gift Pass	2024-12-27	780561	Sodexo gift pass	Banco Santander	2271	13004406		1585189	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0004-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	98,84	2,85	0	94,97	Pago	Sodexo Gift Pass	2025-01-02	428622	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-31	428593	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	75	2,16	0	72,07	Pago	Sodexo Premium Pass	2024-12-31	731200	Sodexo premium pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	72	2,07	0	69,19	Pago	Sodexo Premium Pass	2024-12-31	731201	Sodexo premium pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	144,57	4,16	0	138,92	Pago	Sodexo Gift Pass	2024-12-30	428551	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	84,29	2,43	0	80,99	Pago	Sodexo Gift Pass	2024-12-30	428564	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	67,94	1,96	0	65,28	Pago	Sodexo Premium Pass	2024-12-30	731173	Sodexo premium pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	4,88	0,14	0	4,69	Pago	Sodexo Premium Pass	2024-12-30	731172	Sodexo premium pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	350	10,08	0	336,31	Pago	Sodexo Premium Pass	2024-12-29	731157	Sodexo premium pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	60,65	1,75	0	58,28	Pago	Sodexo Gift Pass	2024-12-29	731169	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	188,57	5,43	0	181,2	Pago	Sodexo Gift Pass	2024-12-28	731153	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	81,4	2,35	0	78,21	Pago	Sodexo Gift Pass	2024-12-28	731135	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	30	0,86	0	28,83	Pago	Sodexo Gift Pass	2024-12-28	731136	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO OSASCO II	1	350	10,08	0	337,22	Pago	Sodexo Gift Pass	2024-12-27	731114	Sodexo gift pass	Banco Santander	2271	13004406		2378167	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0039-70
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	19,69	0,57	0	18,92	Pago	Sodexo Gift Pass	2025-01-02	460712	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	17	0,49	0	16,33	Pago	Sodexo Gift Pass	2025-01-02	460708	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	14,65	0,42	0	14,08	Pago	Sodexo Gift Pass	2024-12-31	460700	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	11,9	0,34	0	11,44	Pago	Sodexo Gift Pass	2024-12-31	460681	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	151,52	4,36	0	145,6	Pago	Sodexo Gift Pass	2024-12-30	460636	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	50	1,44	0	48,04	Pago	Sodexo Gift Pass	2024-12-30	460642	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	44,96	1,29	0	43,21	Pago	Sodexo Gift Pass	2024-12-30	460638	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	42,97	1,24	0	41,29	Pago	Sodexo Gift Pass	2024-12-30	765685	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	9,99	0,29	0	9,6	Pago	Sodexo Gift Pass	2024-12-30	460608	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	305,19	8,79	0	293,25	Pago	Sodexo Gift Pass	2024-12-29	460586	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	138,1	3,98	0	132,7	Pago	Sodexo Gift Pass	2024-12-29	765640	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	126,25	3,64	0	121,31	Pago	Sodexo Gift Pass	2024-12-29	460581	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	125,47	3,61	0	120,57	Pago	Sodexo Gift Pass	2024-12-29	460592	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	38,94	1,12	0	37,42	Pago	Sodexo Gift Pass	2024-12-29	460585	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	17	0,49	0	16,33	Pago	Sodexo Gift Pass	2024-12-29	460584	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	156,86	4,52	0	150,73	Pago	Sodexo Gift Pass	2024-12-28	460526	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	150,8	4,34	0	144,91	Pago	Sodexo Gift Pass	2024-12-28	460539	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	135,62	3,91	0	130,31	Pago	Sodexo Gift Pass	2024-12-28	765614	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	53,97	1,55	0	51,86	Pago	Sodexo Gift Pass	2024-12-28	460510	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE	1	350	10,08	0	337,22	Pago	Sodexo Gift Pass	2024-12-27	765584	Sodexo gift pass	Banco Santander	2271	13004406		1585208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0012-50
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	66,05	1,9	0	63,47	Pago	Sodexo Gift Pass	2025-01-02	711035	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	25	0,72	0	24,02	Pago	Sodexo Premium Pass	2024-12-31	711023	Sodexo premium pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	144,64	4,17	0	138,98	Pago	Sodexo Gift Pass	2024-12-30	710966	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	45,02	1,29	0	43,27	Pago	Sodexo Premium Pass	2024-12-29	710942	Sodexo premium pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	30,47	0,88	0	29,28	Pago	Sodexo Premium Pass	2024-12-29	710962	Sodexo premium pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	1,6	0,05	0	1,53	Pago	Sodexo Premium Pass	2024-12-29	710941	Sodexo premium pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	3,13	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	247,83	7,14	0	238,13	Pago	Sodexo Gift Pass	2024-12-28	710915	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	140	4,03	0	134,53	Pago	Sodexo Gift Pass	2024-12-28	410744	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	36,13	1,04	0	34,72	Pago	Sodexo Gift Pass	2024-12-28	410724	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	66,33	1,91	0	63,91	Pago	Sodexo Gift Pass	2024-12-27	410680	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	13,98	0,4	0	13,47	Pago	Sodexo Gift Pass	2024-12-27	410681	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	42,93	1,24	0	41,25	Pago	Sodexo Gift Pass	2025-01-02	713700	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	17,44	0,5	0	16,76	Pago	Sodexo Gift Pass	2025-01-02	713706	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	217,57	6,27	0	209,06	Pago	Sodexo Gift Pass	2024-12-31	713687	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	50	1,44	0	48,04	Pago	Sodexo Gift Pass	2024-12-31	713692	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	44,25	1,26	0	42,54	Pago	Sodexo Gift Pass	2024-12-31	414301	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,85	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	40,5	1,17	0	38,91	Pago	Sodexo Gift Pass	2024-12-31	713691	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	33,61	0,97	0	32,29	Pago	Sodexo Gift Pass	2024-12-31	713693	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	20	0,58	0	19,21	Pago	Sodexo Gift Pass	2024-12-31	414300	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	207,72	5,99	0	199,59	Pago	Sodexo Gift Pass	2024-12-29	414262	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	115,38	3,32	0	110,87	Pago	Sodexo Gift Pass	2024-12-29	414266	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	87,42	2,52	0	84	Pago	Sodexo Gift Pass	2024-12-28	713653	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	300	8,64	0	289,05	Pago	Sodexo Gift Pass	2024-12-27	713648	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	37,5	1,08	0	36,13	Pago	Sodexo Gift Pass	2024-12-27	414231	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	1,99	0,06	0	1,91	Pago	Sodexo Gift Pass	2024-12-27	414222	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	3,02	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	144,71	4,17	0	139,05	Pago	Sodexo Gift Pass	2024-12-30	736733	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-30	736736	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	61,24	1,76	0	58,85	Pago	Sodexo Gift Pass	2024-12-28	736678	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	447,93	12,9	0	431,57	Pago	Sodexo Gift Pass	2024-12-27	437383	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	37,81	1,09	0	36,33	Pago	Sodexo Gift Pass	2025-01-02	766123	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	4,47	0,13	0	4,29	Pago	Sodexo Gift Pass	2025-01-02	766117	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,91	1	05.800.256/0021-40
